J0LJ5M.pdf,, ,                          PRECISION LIFT SERVICES LTD,Communal Cradford House North,Lift Maintenance | WorkLogType: MSE PALMER450000 - Per contract perform Planned and Preventative Maintenance on lift OHG224 WorkLogRef: - EF967CC8-BR55-4438-9983-5961F FAB6A6C Work Type: MEE Lifts Site Workflow: MBE Contractors Cause: Planned Preventative Maintenance (PPM) Address: ‘Communal Cradford House North Priority: Routine 28 Days 45 Palmers Road Coding: MD05161 - Lift Servicing Compliance Contracts. London Owner: 20DF Considerations: Asbestos survey carried out-No ACM found cient:
J0MN2E.pdf,2019-06-27,94.38,                          One Direct Maintenance Limited,Suttons Wharf South,Responsive Electrical Electrical Repair | <br/>Please repair/replace 3no  faulty fittings on 3rd floor.
J0ML2G.pdf,2019-06-21,129.96,                          One Direct Maintenance Limited,Suttons Wharf South,Responsive Electrical Electrical Repair | <br/>Please repair/replace faulty  fittings: 1st floor x1 2nd floor x1 £129.96 7th floor x1 8th floor x2
J0PGDF - Roof mansafe.pdf,2019-11-21,243.36,                          One Direct Maintenance Limited,Suttons Wharf South,M&E Lift Works | <br/>Routine inspection - roof safety equipment - Nov 2019
J0LY8T.pdf,,,                          PRECISION LIFT SERVICES LTD,Communal Area Cotterell House,Lift Maintenance | PALMER230000 - Per contract perform Planned and Preventative Maintenance on lift OHG223  Site Address: Communal Area Cotterell House (23 Palmers Road London E20SF Considerations: Asbestos survey carried out - No ACM found
J0N3M4.pdf,,,                          PRECISION LIFT SERVICES LTD,Communal Cradford House North,PALMER450000 - Per contract perform Planned and Preventative Maintenance on lift OHG224 WorkLogRef; -28E5FBD3-6B57-4E36-862E-837819EE1C6E Work Type: MSE Lifts Site Workflow: MSE Contractors Cause: Planned Preventative Maintenance (PPM) Address: ‘Communal Cradford House North Priority: Routine 28 Days 45 Palmers Road Coding: MD05 161 - Lift Servicing Compliance Contracts London ‘Owner: E20DF Considerations: Asbestos survey carrled out-No ACM found Client
J0LUC8.pdf,2019-04-30,51.57,                          One Direct Maintenance Limited,Suttons Wharf South,Responsive Electrical Electrical Repair | <br/>Investigate cause and rectify issue with communal light outside the block is on
J0LKJE.pdf,2019-04-03,40.84,                          One Direct Maintenance Limited,Suttons Wharf South,Responsive Plumbing Plumbing Repair | <br/>Access Details: HB cescription:Car park of Wharton House - Car park has an unidentified leak. [Second gate of the £40.84  car park as well as bike store]
J0MA7P.pdf,,114.87,                          ,,paces: Communal Aces Evans Apartments Pty Prowrarme Winks 43 Palmers Road ovis 'MD05105. Emorsency Lighting Discharge London Testing (Annual Planned £2000 Owner FrtaHoxhal Considerations: Asbestos survey caried out No ACM found
J0N3M5.pdf,, ,                          PRECISION LIFT SERVICES LTD,Communal Area Cradford House South,PALMERS50000 - Per contract perform Planned and Preventative Maintenance on lift OHG225  Site Address: ‘Communal Area Cradford House South 55 Palmers Road London £20DG Considerations: Asbestos survey carried out -No ACM found
J0LY8U.pdf,,,                          PRECISION LIFT SERVICES LTD,Communal Cradford House North,Lift Maintenance | Work Log Type: M&E PALMER450000 - Per contract. perform Planned and Preventative Maintenance on lift OHG224 Work Log Ref: 7069C103-12E3-417B-8770-E32ABBA8S3D9
J0M97D - WH Test.pdf,2019-07-01,83.20,                          One Direct Maintenance Limited,Cradford House North,M&E Water Hygiene Visit | <br/>Retroactive PPM Job for April - Temperature Monitoring @ £100.00
J0M9D2  - WH Test.pdf,2019-07-01,83.20,                          One Direct Maintenance Limited,Cradford House South,M&E Water Hygiene Visit | <br/>Retroactive PPM Job for May - Temperature Monitoring @ £88.86
J0LJ5L.pdf,,19.0,                          PRECISION LIFT SERVICES LTD,Communal Area Cotterell House,PALMER230000 - Per contract perform Planned and Preventative Maintenance on lift OHG223 Work Log Ref: 32DF4641-D491-46AD-892D-9BDF6BE85704 Work Type: MSE Lifts Site Workflow: MSE Contractors Cause: Planned Preventative Maintenance (PPM) Address: ‘Communal Area Cotterell House Priority: Routine 28 Days
J0LVTC - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
45 Palmers Road 31.7.2019.pdf,,26486.5,                          Southern Electric,,
J0M9HJ  - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
temp_6880686854599369322POSTBILLCOPYINVOICE_297892804_193.pdf,2019-05-01,126.38,                          ,,
J0M9HL - WH Test.pdf,2019-07-01,100.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LY8W.pdf,,,                          PRECISION LIFT SERVICES LTD,,
J0MHQ0.pdf,2019-06-12,91.09,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LP1F.pdf,2019-04-15,361.92,                          One Direct Maintenance Limited,Suttons Wharf South,
85307.pdf,,,                          Thorough Services Group,,
J0N3M6.pdf,,19.09,                          PRECISION LIFT SERVICES LTD,,
J0LY8V.pdf,,19.21,                          PRECISION LIFT SERVICES LTD,,
J0LVTG - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
temp_7116147236093559497POSTBILLCOPYINVOICE_322245144_319.pdf,2020-01-01,131.97,                          ,,
J0LQA2.pdf,2019-04-24,735.91,                          ,,
J0NCQ3.pdf,2019-08-22,546.24,                          ,,
J0MA76.pdf,,19.14,                          ,,
temp_8965298687152770955POSTBILLCOPYINVOICE_316166599_263.pdf,2019-10-01,131.97,                          ,,
J0N3M3.pdf,2019-09-18,93.6,                          PRECISION LIFT SERVICES LTD,,
J0LVTD - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LVFR - Pump.pdf,2019-05-01,179.09,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LKRD - Pump.pdf,,2515.09,                          ,,
J0M9HK - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LYJ0 .pdf,,,                          ,,
temp_7512423032781789925POSTBILLCOPYINVOICE_309965797_193.pdf,2019-09-01,126.38,                          ,,
J0M97C - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
86436.pdf,2019-11-22,2694.14,                          ,,
J0M97G - WH Test.pdf,2019-07-01,88.86,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LPK3.pdf,2019-04-10,950.0,                          ,,
J0PVL4.pdf,2019-11-25,80.33,                          One Direct Maintenance Limited,Suttons Wharf South,
85954 WHARTON - Window Cleaning.pdf,2019-08-16,836.96,                          ,,
J0M5LN.pdf,2019-05-16,252.87,                          ,,
J0NHQK.pdf,,,                          ,,
J0NHR1.pdf,,,                          ,,
J0N6TF.pdf,2019-08-08,2646.0,                          ,,
J0L11D - WH Test.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M38Q.pdf,2019-06-03,190.75,                          ,,
85616.pdf,2019-06-07,2694.14,                          ,,
J0L11C.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9CY - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LM6E.pdf,2019-05-01,430.56,                          One Direct Maintenance Limited,Suttons Wharf South,
J0JLJ5N.pdf,,,                          PRECISION LIFT SERVICES LTD,,
J0LJDY.pdf,,,                          ,,
J0LHQM.pdf,,,                          ,,
J0PGAM - Roof mansafe.pdf,2019-11-21,243.36,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9D0 - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0L9Q4.pdf,,1.55,                          ,,
temp_4418865358344542242POSTBILLCOPYINVOICE_328533586_263.pdf,2020-03-01,131.97,                          ,,
J0L118 - WH Test.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0R6DF - Electrical Repair.pdf,2020-02-17,80.33,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MREA.pdf,,,                          ,,
85952.pdf,2019-08-16,2694.14,                          ,,
J0MYYD.pdf,,847.98,                          ,,
J0LJDX.pdf,,,                          ,,
J0M9D4 - WH Test.pdf,2019-07-01,88.86,                          One Direct Maintenance Limited,Suttons Wharf South,
temp_7875903625679511202POSTBILLCOPYINVOICE_306902367_193.pdf,2019-08-01,126.38,                          ,,
J0LNFG.pdf,2019-04-16,190.32,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9D3 - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MNWE.pdf,2019-06-27,87.71,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MF4K.pdf,2019-06-05,60.48,                          ,,
J0MNWD.pdf,2019-06-27,63.14,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M2P9.pdf,2019-05-09,629.05,                          ,,
J0LHE4.pdf,2019-04-01,57.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MPQM.pdf,,,                          PRECISION LIFT SERVICES LTD,,
J0M21A.pdf,2019-06-03,710.88,                          ,,
temp_9027585097150534559POSTBILLCOPYINVOICE_324744227_263.pdf,2020-02-01,131.97,                          ,,
85619 WHARTON - Window Cleaning.pdf,2019-06-07,9060.94,                          ,,
J0MFAM.pdf,2019-06-06,39.17,                          ,,
85227 - COTTERELL - Window Cleaning.pdf,,16.5,                          Thorough Services Group,,
45 Palmers Road 25.02.2020.pdf,,54061.6,                          Southern Electric,,
J0MPQL.pdf,,,                          PRECISION LIFT SERVICES LTD,,
J0M9M9.pdf,,9.0,                          ,,
J0MD8D.pdf,,,                          PRECISION LIFT SERVICES LTD,,
J0N6VD.pdf,2019-08-12,684.72,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MF9C.pdf,2019-06-06,99.96,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MPQK.pdf,,,                          ,,
J0MD8A.pdf,,19.0,                          PRECISION LIFT SERVICES LTD,,
85617 - COTTERELL - Window Cleaning.pdf,2019-06-07, ,                          Thorough Services,,
J0MQCN.pdf,2019-07-01,1385.0,                          ,,
J0LNDP.pdf,2019-04-23,1142.23,                          ,,
J0MPQJ.pdf,2019-09-20,93.6,                          PRECISION LIFT SERVICES LTD,,
J0L11A - WH Test.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0KM65.pdf,,,                          ,,
85230 WHARTON - Window Cleaning.pdf,2019-03-22,816.55,                          THOROUGH ~ SERVICES,,
temp_7778075388022506431POSTBILLCOPYINVOICE_300758746_193.pdf,2019-06-01,126.38,                          ,,
temp_4098317811044237458POSTBILLCOPYINVOICE_316166599_543.pdf,2019-11-01,131.97,                          ,,
J0L119 - WH Test.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LVTK - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M6EN.pdf,,39.02,                          ,,
J0M9D1 - WH Test.pdf,2019-07-01,100.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0MA79 .pdf,,7.05,                          ,,
J0N1D7.pdf,2019-08-02,105.4,                          ,,
J0MD8C.pdf,,,                          PRECISION LIFT SERVICES LTD,,
86435 COTTERELL  - Window Cleaning.pdf,2019-11-22,769.76,                          THOROUGH ~ SERVICES,,
J0R6DQ - Plumbing Repair.pdf,2020-02-17,80.33,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LVTE - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9HN - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0LJ5P.pdf,,19.0,                          PRECISION LIFT SERVICES LTD,,
J0LXG7.pdf,2015-05-03,1060.42,                          ,,
J0NGKT.pdf,2019-09-05,4050.0,                          ,,
J0P9JG.pdf,,,                          ,,
J0MC87.pdf,,524.74,                          ,,
J0LK0K.pdf,2019-04-04,3285.14,                          ,,
J0M97F - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
M012268.pdf,,948.48,                          ,,
J0P92J.pdf,,,                          ,,
J0LXPM.pdf,,,                          ,,
J0M97E - WH Test.pdf,2019-07-01,88.86,                          One Direct Maintenance Limited,Suttons Wharf South,
J0L11H - WH Test.pdf,2019-04-01,75.07,                          One Direct Maintenance Limited,Suttons Wharf South,
J0K0RA.pdf,2019-04-30,542.44,                          One Direct Maintenance Limited,Suttons Wharf South,
temp_5076155146011142989POSTBILLCOPYINVOICE_304245909_193.pdf,2019-07-01,126.38,                          ,,
85951 - COTTERELL Window Cleaning.pdf,2019-08-16,769.76,                          ,,
45 Palmers Road 31.10.2019.pdf,,40931.7,                          Southern Electric,,
J0P929.pdf,,,                          ,,
J0M97A - WH Test.pdf,2019-07-01,83.2,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M7JT.pdf,2019-05-24,33.98,                          One Direct Maintenance Limited,Suttons Wharf South,
temp_7983225221584030464POSTBILLCOPYINVOICE_319210035_361.pdf,2019-12-01,131.97,                          ,,
J0LVTF - WH Test.pdf,2019-05-01,150.0,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9HM - WH Test.pdf,2019-07-01,88.86,                          One Direct Maintenance Limited,Suttons Wharf South,
J0M9HQ  - WH Test.pdf,2019-07-01,88.86,                          One Direct Maintenance Limited,Suttons Wharf South,
