ContractorName,ContractorCompanyNumber
AERIAL & COMMUNICATION SYSTEMS,04594292
ABBATT PROPERTY RECRUITMENT,11415720
AC DAVIS ELECTRICAL,9464828
ACUITY,13626287
ACUITY COMPLIANCE,13626287
AIR COOL ENGINEERING,02812746
AIR COOL,02812746
ALPHATRACK,02863196
ANYJUNK, 05166059
ANYJUNK LIMITED, 05166059
ARK WORKPLACE RISK,1966479
ATMR,
AVALON ABSEILING LIMITED,04928022
BONNELLS ELECTRICAL,2297919
BONNELLS ELECTRICAL CONTRACTORS LIMITED,2297919
BRAMA SERVICES LIMITED,6817810
BRIT-SEC,7497691
BRIT-SEC LIMITED,7497691
CASTLE WATER LIMITED,SC475583
CLEANSCAPES,6868508
CORNERSTONE,7012667
COBHAM MURPHY PHD LTD,11905373
DOVETAIL BUILDING CONSULTANTS,8787636
DWELLANT,06668360
CODWELLERS.COM,06668360
DWELLANT.COM,06668360
EARS PLC,03740806
EASI LOCK LIMITED,06480858
EASILOCK,06480858
ECOTRICITY,03521776
EDF,02366852
EDFENERGY,02366852
EDF ENERGY,02366852
ESTATE SERVICES,IP20453R
EXTREME ENVIRONMENTAL,04087896
FIRETECNICS SYSTEMS,02352371
FIRE RISK PREVENTION AGENCY LTD,07217534
FIXATEX LIMITED,03998714
FRESCO ENVIRONMENTAL,09507044
FRESCO ENVIRONMENTAL LTD,09507044
GALLAGHER,SC108909
GAS CONTRACT SERVICES LTD,03400365
GRESHAM,07520214
GRESHAM (SMS) LTD,07520214
GRUNDFOS PUMPS LIMITED,00805960
GRUNDFOS,00805960
HAYMARKET,10246071
X1 PROPERTY MANAGEMENT,10246071
HERBERT LIVERIES LTD,00476401
ICS COMMUNICATIONS,02393007
INITIAL,5393279
INSPIRED ENERGY SOLUTIONS LTD, 04005541
INSPIRED ENERGY SOLUTIONS, 04005541
INTEGRATED WATER SERVICES,5283349
KBK PROPERTY SERVICES,07382728
LBPARTNERS LTD,9687953
LB PARTNERS,09687953
LION WINDOW CLEANING,11680458
LONDON SECURITY AUTOMATION,05529122
LONDON SECURITY,05529122
LYRECO UK LIMITED,00442696
MACLEC,09328513
MACLEC.CO.UK,09328513
MAND PLS LTD,06992542
MARTIN ARNOLD LTD,08643489
MEARS LTD,03232863
MIDSHIRE,
MOTION PICTURE LICENSING COMPANY LIMITED,08087372
MONDON GLAZING REPAIRS,08066987
MONDON GLAZING,08066987
NORTHWEST AERIALS LTD,
OLICO,10799187
ONE DIRECT MAINTENANCE LIMITED,IP20453R
ONE DIRECT MAINTENANCE,IP20453R
ONE HOUSING,IP20453R
OPUS ENERGY,04382246
ORBIS,02476859
PICKERINGS EUROPE LIMITED,03217853
PICKERING LIFTS,03217853
PICKERINGS LIFTS,03217853
PRC PROPERTY RECRUITMENT COMPANY,08273960
PRC,08273960
PRECISION LIFT SERVICES LTD,03213600
REGENCY HOUSE,
RENTOKIL INITIAL,05393279
SAFEGUARD,02597625
SCREWFIX,03006378
SKS SECURITY SYSTEMS LIMITED,04537357
SAONA CLEANING SERVICES,06127802
SAONA CLEANING SERVICES LIMITED,06127802
SAVILLS,02122174
SEFTON SECURITY,11730736
SOUTHERN ELECTRIC,04009847
SPOTON-SERVICES,12284667
STEVE SAMUEL B & M,10911022
T BROWN GROUP,01006630
T BROWN,01006630
TEMPLE,02388497
TEMPLE LIFTS,02388497
THOROUGH - SERVICES,
THOROUGH SERVICES GROUP,
TOWER GARDENING SERVICES LTD,03319824
TYSERS,02957627
WAVENET LIMITED,03919664
WAVENETUK,05318259
WHELAN,11629262
WILLOW PUMPS,02762063
WORLD WIDE PLANTS,11826396
JAMES AUTOMATION,5145150
SMALL BUSINESS INSTALLATIONS,04102897
UNBLOC DRAINAGE ENGINEERS,01456790
INTERNATIONAL LIFT AND ESCALATOR CONSULTANTS,04137088
JB LEITCH,06722257
MARA FS,03740175
SANDHURST PLUMBING,09650734
RISING FIRE MAINS TESTING,02728740
OPTIMUM,6582832
BALCOMBE GROUP,08239052
PMR LIMITED,05915124
PMR,05915124
PROPERTY MANAGEMENT RECRUITMENT,05915124
SANDHURST CONSTRUCTION,04210506
THAMES WATER,02366661
COOK & ASSOCIATES,05736712
HSS HIRE SERVICE GROUP LIMITED,00644490
ARGOS,01081551
AMAZON,03223028
ILECS LIMITED,04137088
WATER HYGIENE MANAGEMENT LIMITED,03062648
TESTUDO RECRUIT LIMITED,08914520
STEVE SAMUEL BUILDING AND MAINTENANCE,10911022
BACON LIGHTNING PROTECTION,09157590
RENDALL AND RITTNER,04098824
WILKO,00365335
CONNECT MOBILE RADIO,08004882
